product_id,level_1,level_2,level_3,level_4,segment_id,brand_id,vendor_id,netto,is_own_trademark,is_alcohol
cb7d0e60e0,c3d3a8e8c6,c2a3ea8d5e,9d2f15248c,b8238a6b5d,251.0,,1ccd8d0645,0.07,0,0
cb7f7c9ef5,c3d3a8e8c6,70ac384d6a,53193cb717,748fdbc7d2,317.0,ab4775bfec,db89ee37d9,0.4,0,0
cb81e4951a,ec62ce61e3,4202626fcb,88a515c084,e2b7fba5ee,172.0,413df9c147,2d5c53ab8a,0.045,0,0
cb83826100,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,4da2dc345f,a126535e13,0.3,0,0
cb849e5885,c3d3a8e8c6,c2a3ea8d5e,a6b0dd76e0,282b1aadcd,213.0,af7245eee5,3d47a95050,1.0,0,0
cb85e6436a,ec62ce61e3,4202626fcb,88a515c084,e2b7fba5ee,172.0,,41aa9501e1,0.016,0,0
cb85fd4bb4,e344ab2e71,1d2939ba1d,831f318338,623f13717c,148.0,438a7494e3,c9e5afa836,0.15,0,0
cb86afb643,e344ab2e71,ed2ad1797c,dc4a4438c8,4d08a6c4cb,57.0,4558c8a81f,9e44df7585,0.2,0,0
cb8761150e,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,4da2dc345f,a606fc60b0,0.25,0,0
cb8a615608,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,f896a84449,bd27fc7712,0.3,0,0
cb92b83149,e344ab2e71,1d2939ba1d,1876935d56,cf39344fe8,148.0,771192604c,33d06c03f1,0.25,0,0
cb92dd22a4,e344ab2e71,63852cb2ab,26a31f671c,f5dac65023,161.0,232a8521a5,312c690cec,0.025,0,0
cb92f133d5,ec62ce61e3,4202626fcb,a8db01db9c,34eb8d9f8f,260.0,,38f161d6f8,0.1,0,0
cb932a0a65,e344ab2e71,1d2939ba1d,831f318338,623f13717c,148.0,fc9616f8e3,b0abe16240,0.077,0,0
cb93940979,c3d3a8e8c6,70ac384d6a,f24047023a,c96428b201,317.0,48b155cffa,0e2fbccc6e,0.5,0,0
cb9400f555,e344ab2e71,14d373dff5,39532a0f6f,16341715da,92.0,,8878420211,1.5,0,0
cb97130f5b,e344ab2e71,52f13dac0c,a1786084ca,b2960bceb8,176.0,b9efc4424f,2794c573c4,0.3,0,0
cb977a9dc3,ec62ce61e3,4202626fcb,88a515c084,48cf3d488f,172.0,54a90fe769,03c2d70bad,0.11199999999999999,0,0
cb9c35b2d9,e344ab2e71,14d373dff5,3e810ee449,bc018ad3cd,198.0,e95f648bfc,03a54ce0d6,1.42,0,0
cb9cffd930,c3d3a8e8c6,ad2b2e17d2,d7ca614c25,b201a329b9,214.0,01b2b18c93,f501b80ce7,0.45,0,0
cba1ebf7a0,c3d3a8e8c6,428e08386e,4797d587da,82bf54a9f5,150.0,,52a0b79928,0.055,0,0
cba6abb6f2,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,36df352cfc,69.0,,aee95ffdb6,0.5,0,0
cba799a8f5,c3d3a8e8c6,ad2b2e17d2,d7ca614c25,7657bfdbbd,214.0,,a741957d86,0.18,0,0
cba7f6989a,e344ab2e71,1d2939ba1d,066f531e42,7a9a3b7ea0,118.0,93b333bce0,a3f6bc3b73,0.05,0,0
cba99720ce,c3d3a8e8c6,ad2b2e17d2,e33cc0b2a4,5330a84194,1.0,43814b2949,6ba48a52e2,0.72,0,0
cbadc49ab4,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,0d6f137fb6,1304350254,0.3,0,0
cbaf90797b,e344ab2e71,703f4b6eb0,0d718a4e3b,b2f1115852,259.0,16999b42ed,5b02f95fd3,0.2,0,0
cbb3ad0c63,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,0736b62d31,157.0,8aed61a7e1,659adf5763,0.18,0,0
cbb5fd185c,e344ab2e71,749c619457,a50a028f07,d5e26c4061,321.0,64c04b8a9c,3c1d7e75a9,0.75,0,1
cbb62d21f3,e344ab2e71,52f13dac0c,6b55683dad,a726d1e241,,0d6f137fb6,555ec22c2d,0.3,0,0
cbb9878322,c3d3a8e8c6,f93982269d,0bcfc6519b,b4b0e4c470,259.0,d11497b07f,195fe4af32,0.9,0,0
cbbc88d9a0,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,bb728bac2c,6095a12695,0.3,0,0
cbbd3c0cc6,ec62ce61e3,4202626fcb,88a515c084,e2b7fba5ee,172.0,,ef3b92f068,0.03,0,0
cbbd7afc16,e344ab2e71,14d373dff5,1908d94f93,10fb31cfae,163.0,8ae2b1c3fe,1f31f81f21,0.93,0,0
cbbd9495ae,e344ab2e71,ed2ad1797c,6fbda2e7e2,13ad198857,187.0,6e7a586465,4657547464,0.2,0,0
cbbdf38ad2,ec62ce61e3,f980df59e1,673d4e26b5,3844f48aa2,274.0,0d6f137fb6,8ad28e1ef9,0.013999999999999999,0,0
cbc1646fd0,e344ab2e71,52f13dac0c,38816369ce,27563baed9,,0d6f137fb6,229c02a88c,0.25,0,0
cbc32bc108,e344ab2e71,52f13dac0c,6b55683dad,56426fcb60,105.0,0d6f137fb6,1c1965cde9,0.28,0,0
cbc43f779f,c3d3a8e8c6,f93982269d,0bcfc6519b,b4b0e4c470,259.0,86f24b8f08,91030b2c3a,0.43,0,0
cbc9579057,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,796c47b778,305f2b2b2d,0.2,0,0
cbcbdaa604,ec62ce61e3,a49a930a49,d1dc20357f,94f8a232ea,,5d94e463eb,662430e020,0.019,0,0
cbd49be553,e344ab2e71,ed2ad1797c,80bba93322,375486a9fb,14.0,b2d8c5f069,b0bc084ded,0.53,0,0
cbd4b7f564,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,9e41c8da06,cbd2177c8b,0.06,0,0
cbd4fc961e,c3d3a8e8c6,de6f3b925a,d36150c93e,bccc635603,96.0,160a771e93,851567473c,0.18,0,0
cbd5c3cbb1,ec62ce61e3,f980df59e1,d079294e3a,0bb0e9d089,95.0,b06ace74de,2d5c53ab8a,0.004,0,0
cbd8c3e249,c3d3a8e8c6,f2333c90fb,419bc5b424,3a32c05cfb,271.0,94370c845a,076f974da3,0.32,0,0
cbda089730,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,,18ae8053fb,0.35,0,0
cbdab5c31c,e344ab2e71,14d373dff5,39532a0f6f,4e976159f7,92.0,fc74e2c9ed,1d5bfa1b5a,0.44,0,0
cbdb03415f,c3d3a8e8c6,c2a3ea8d5e,a6b0dd76e0,282b1aadcd,213.0,4da2dc345f,005a56bf70,1.0,0,0
cbdb7126bc,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,6ea45027e8,6a1f944881,0.25,0,0
cbde08ca87,c3d3a8e8c6,70ac384d6a,f24047023a,4e1bec0dc1,317.0,,212e3dfacc,0.2,0,0
cbe1cd3bb3,c3d3a8e8c6,034aca0659,b67737054d,0cb3a4882f,104.0,,e6af81215a,1.0,0,0
cbe20b0de6,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,3d648097f6,85.0,0d6f137fb6,da63930293,0.9,0,0
cbe248816f,c3d3a8e8c6,034aca0659,44578de904,634cbc3c1c,256.0,0d6f137fb6,e6af81215a,0.25,0,0
cbe4e5269d,e344ab2e71,ed2ad1797c,df4166996f,30f105970e,126.0,0d6f137fb6,01b5bca345,0.07,0,0
cbe4ffcb62,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,,e62f91a5e0,0.4,0,0
cbe59d8783,c3d3a8e8c6,ad2b2e17d2,eda7b2976b,ac245c94ef,177.0,4046d9f27f,40c823167c,0.25,0,0
cbe5a8ecdf,c3d3a8e8c6,f2333c90fb,419bc5b424,35443a5dab,113.0,0c5e98040c,d7cb1222f2,1.0,0,0
cbebb425c2,e344ab2e71,1d2939ba1d,396463b68f,1b91a6e2ad,118.0,,a3d5926941,0.4,0,0
cbebd49b6c,c3d3a8e8c6,c2a3ea8d5e,a6b0dd76e0,282b1aadcd,213.0,e7f425fa91,d7e49c8210,0.6,0,0
cbec6dca92,e344ab2e71,749c619457,df6c9e5688,0131cb03bd,174.0,844c0f9c87,acbc9a1794,0.7,0,1
cbee079e20,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,9821703f77,ff98ad8348,0.1,0,0
cbee43e8d1,e344ab2e71,ed2ad1797c,df4166996f,ebc81a9efa,126.0,edb1654021,550e68a10b,0.08,0,0
cbeffa8db8,c3d3a8e8c6,f2333c90fb,419bc5b424,499cfd1ba2,113.0,f3747ef536,6ab58ad468,0.336,0,0
cbf11c7f5a,ec62ce61e3,a49a930a49,d1dc20357f,bcf194d894,,0d6f137fb6,01f7c589b1,0.026000000000000002,0,0
cbf188a500,e344ab2e71,ed2ad1797c,4bd2772432,33309c4145,205.0,52afe47436,dfae9a9984,0.6,0,0
cbf6a3df27,e344ab2e71,749c619457,31e6505ae0,6e4d7515db,190.0,e080a891b6,caff806193,0.5,0,1
cbf8844ab9,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,0d6f137fb6,233daf96fa,0.2,0,0
cbf9ab266c,e344ab2e71,1d2939ba1d,da13a5d82a,8ff9635974,148.0,142ee42861,c4e167b91e,0.15,0,0
cbfcf78e3e,e344ab2e71,749c619457,31e6505ae0,6e4d7515db,190.0,eb6971165b,9c9dccae19,0.5,0,1
cbff7172c2,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,4da2dc345f,5a76ff05e4,0.4,0,0
cc013011d9,c3d3a8e8c6,f2333c90fb,419bc5b424,f6148afbc0,271.0,,1780e6eaab,0.5,0,0
cc02470b76,ec62ce61e3,4202626fcb,9d6fcd698c,e0d57b27d4,7.0,,3b84b4204d,0.02,0,0
cc03f01990,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,0736b62d31,157.0,8d70f621c9,2ef119fe3d,0.2,0,0
cc05dedeea,e344ab2e71,14d373dff5,3e810ee449,dcf1c1e6de,223.0,f6ce1137d0,1cbce009f0,0.32,0,0
cc074668cf,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,399018cdea,85.0,50b462fa6e,6a4bb29524,0.45,0,0
cc0818ab48,c3d3a8e8c6,f2333c90fb,419bc5b424,6abb00f304,271.0,65c0cf95e5,782ecf15db,1.0,0,0
cc0904450d,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,e5500aa4ba,447d6d1d7e,0.3,0,0
cc0b2c8c05,c3d3a8e8c6,f2333c90fb,78800e7c84,96e78da403,263.0,3d37fac5fb,d4c6d90357,1.0,0,0
cc0dccad1c,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,0d6f137fb6,ea37993540,0.09,0,0
cc1155d70b,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,a548b9f2b8,66cd72a9ec,0.275,0,0
cc150e64e3,e344ab2e71,79666b6e44,aa0862499d,4661e02c7a,268.0,719c130953,00ca65ee39,0.25,0,0
cc163bf0a1,c3d3a8e8c6,ad2b2e17d2,eda7b2976b,d8172208f8,177.0,c014c7f434,9faf553a8f,0.2,0,0
cc1ac373c9,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,e9a74da8a7,85.0,0d6f137fb6,da63930293,0.5,0,0
cc1c1e94ab,c3d3a8e8c6,f2333c90fb,419bc5b424,709ff51bc8,263.0,4214640d9b,e17c25fb4d,0.4,0,0
cc1cab35cd,ec62ce61e3,4202626fcb,1f80eae8c9,f3cd0698fa,118.0,86694b65df,b678071b75,0.183,0,0
cc1cd82bc0,e344ab2e71,703f4b6eb0,f4613d272f,47fc199714,9.0,90f40d9c19,43acd80c1a,0.1,1,0
cc1d1294bc,e344ab2e71,ed2ad1797c,6fbda2e7e2,5b8e2ec172,187.0,1e5f099b6b,79591a4cb7,0.7559999999999999,0,0
cc1e88827f,c3d3a8e8c6,f2333c90fb,419bc5b424,0a59a94186,263.0,,b097bb39bc,0.5,0,0
cc1e954021,c3d3a8e8c6,f93982269d,0bcfc6519b,b4b0e4c470,259.0,de8845985d,d5f441142a,0.9,0,0
cc1e9eeb88,ec62ce61e3,be86806c6b,58f4db5467,3bd2398546,45.0,0d6f137fb6,0846187300,0.15,0,0
cc2450bfd9,e344ab2e71,52f13dac0c,3a80a917a4,98cdc326b3,110.0,55f5a919ea,70a5cb27ed,0.3,0,0
cc24d561d3,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,8bbeabc581,212.0,0d6f137fb6,4825a92b1d,0.2,0,0
cc26019a7b,c3d3a8e8c6,ad2b2e17d2,eda7b2976b,219dc891a8,308.0,139e294cb6,cb042a3da3,0.24,0,0
cc26492839,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,4da2dc345f,c0ccc88ba2,0.5,0,0
cc2737519a,ec62ce61e3,be86806c6b,58f4db5467,3bd2398546,45.0,4da2dc345f,829e799b7e,0.05,0,0
cc2862263d,e344ab2e71,14d373dff5,1908d94f93,10fb31cfae,163.0,8ae2b1c3fe,1f31f81f21,0.33,0,0
cc29b363b9,c3d3a8e8c6,70ac384d6a,53193cb717,748fdbc7d2,317.0,798fa474ef,062c9506ff,0.12,0,0
cc2b697246,c3d3a8e8c6,f2333c90fb,419bc5b424,f6148afbc0,271.0,3c7c9c8979,b65be51e2c,0.4,0,0
cc2c6f26ac,c3d3a8e8c6,de6f3b925a,d36150c93e,bccc635603,96.0,,898bf5baf4,0.15,0,0
cc2ce28609,e344ab2e71,1d2939ba1d,1f752d9077,1b805d2799,148.0,1f4ff50460,a10bb915fa,0.045,0,0
cc35573f08,e344ab2e71,52f13dac0c,3a80a917a4,98cdc326b3,110.0,4eb4f655b3,179cc45ffc,0.18,0,0
cc3612a8db,c3d3a8e8c6,ad2b2e17d2,4b9769273f,a59f024af9,60.0,0d6f137fb6,9a31d0decd,0.5,0,0
cc36acac7a,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,5bbedaf707,7d5c04d1f4,0.06,0,0
cc37249e87,e344ab2e71,703f4b6eb0,1d671600b5,56348861f9,145.0,6651606155,7ac7f226de,0.019,0,0
cc397868dc,e344ab2e71,749c619457,df6c9e5688,b2632c0e6c,136.0,f6b5317f43,4d55e047fc,1.0,0,1
cc3979b930,e344ab2e71,52f13dac0c,6b55683dad,56426fcb60,105.0,5f63b1e19b,fac5689dc9,0.3,0,0
cc3c70ab40,c3d3a8e8c6,f2333c90fb,419bc5b424,f7c957d825,271.0,c73d37444f,9cba311cbf,0.2,0,0
cc3ccf6dbc,ec62ce61e3,6b4ae3f25d,b5b600e62a,adb8a594c9,,31e3deef47,d1c071765a,0.172,0,0
cc3d80e274,c3d3a8e8c6,c2a3ea8d5e,131b921423,dc932657a6,182.0,94eab69005,750f34c8ec,0.6,0,0
cc3f765552,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,0d6f137fb6,a126535e13,0.4,0,0
cc3fb7fe1a,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,4da2dc345f,55c67db8ad,0.35,0,0
cc4069d133,ec62ce61e3,e8705574ff,4ea774ea51,0806114173,148.0,4da2dc345f,8b2152eaa2,0.013000000000000001,0,0
cc40e3d50e,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,bed4cb8815,2ccc7afbf1,0.35,0,0
cc42dbde6f,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,4da2dc345f,e17c25fb4d,0.2,0,0
cc42f8ace7,ec62ce61e3,e8705574ff,d99ea3449c,93c3a5f056,35.0,7a282015f3,8ad28e1ef9,0.018000000000000002,0,0
cc44c66e40,e344ab2e71,ed2ad1797c,6fbda2e7e2,13ad198857,187.0,6e7a586465,4657547464,0.2,0,0
cc45f8344e,c3d3a8e8c6,f93982269d,0bcfc6519b,fc32a80dcd,259.0,e1bb1088c0,8595724bc9,0.39,0,0
cc4676c486,ec62ce61e3,4202626fcb,88a515c084,e2b7fba5ee,172.0,,83f98e6dc3,0.03,0,0
cc48987913,e344ab2e71,ed2ad1797c,e352acced9,303ab56ed3,147.0,4c089cfed9,83d42c099e,0.35,0,0
cc48c2a63e,e344ab2e71,1d2939ba1d,da13a5d82a,8ff9635974,148.0,8994a53576,c4e167b91e,0.09,0,0
cc48f6fba4,ec62ce61e3,4202626fcb,a328a6cbdb,e6eacd2dba,7.0,0d6f137fb6,dbfb39f308,0.34700000000000003,0,0
cc4a2fa6b1,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,0d6f137fb6,d971f79be4,0.3,0,0
cc4a4d4bec,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,cda8077a13,1a206e953d,0.45,0,0
cc4a9d3a73,e344ab2e71,52f13dac0c,0f84eb7480,0e86a6a0de,,0d6f137fb6,fd91888294,0.4,0,0
cc4ae45fc0,e344ab2e71,14d373dff5,1908d94f93,10fb31cfae,163.0,,43acd80c1a,1.0,1,0
cc4c52937a,c3d3a8e8c6,c2a3ea8d5e,9d2f15248c,b8238a6b5d,251.0,bd3d31ac32,c4e167b91e,0.067,0,0
cc4ceb66fc,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,0d6f137fb6,ea37993540,0.3,0,0
cc4d425db3,c3d3a8e8c6,ad2b2e17d2,eda7b2976b,d8172208f8,177.0,c0048b4b10,a43720d58b,0.13,0,0
cc4d53555f,e344ab2e71,749c619457,a50a028f07,d5e26c4061,321.0,4283a13b7a,7f38cfe81f,0.75,0,1
cc4de49f13,e344ab2e71,14d373dff5,39532a0f6f,4e976159f7,92.0,,1d5bfa1b5a,0.44,0,0
cc4f43c744,e344ab2e71,749c619457,2f16910df5,4f04a7a7a7,165.0,a17eee2670,acbc9a1794,0.75,0,1
cc51587e47,c3d3a8e8c6,f2333c90fb,419bc5b424,f6148afbc0,271.0,9e834168ba,6471014632,0.5,0,0
cc55ad4729,e344ab2e71,703f4b6eb0,f4613d272f,47fc199714,9.0,d7da980747,63243765ed,0.09,0,0
cc569098ef,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,aa46b9e944,3c7ac40581,0.65,0,0
cc598b68d3,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,36df352cfc,69.0,b68b79bc10,a5a1b19874,0.25,0,0
cc59e17e15,e344ab2e71,14d373dff5,39532a0f6f,16341715da,92.0,1d42230187,b9976d53a7,0.47,0,0
cc5ab1a05a,e344ab2e71,ed2ad1797c,6fbda2e7e2,fac692358e,187.0,4a41ef6504,c3eba959e3,0.05,0,0
cc5bd81c92,e344ab2e71,ed2ad1797c,6fbda2e7e2,13ad198857,187.0,fc78e938ee,43e323f9c3,0.05,0,0
cc5bf1ff14,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,032202eff9,085f51bb5d,0.5,0,0
cc5d68185e,c3d3a8e8c6,ad2b2e17d2,d7ca614c25,38f1b9511d,241.0,,757920c263,0.4,0,0
cc6018bfa1,ec62ce61e3,36bd2cad67,9af4dfb7cf,b34a236748,75.0,0d6f137fb6,8ad28e1ef9,0.004,0,0
cc61e71301,ec62ce61e3,a75f1bad01,ebfe092e6a,4c342a495d,206.0,,323c41b3f3,0.006999999999999999,0,0
cc62263d19,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,2eb2943429,85.0,ce9c5271c3,f77c44ca33,1.0,0,0
cc62c6788a,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,0d6f137fb6,f8c50177d2,0.5,0,0
cc642f49ea,c3d3a8e8c6,f2333c90fb,419bc5b424,3a32c05cfb,271.0,2ef9aeecc5,1780e6eaab,0.45,0,0
cc6434101d,c3d3a8e8c6,f93982269d,0bcfc6519b,b4b0e4c470,259.0,8d909264cd,a9eb455ec7,0.65,0,0
cc649aaf6f,ec62ce61e3,e8705574ff,4ea774ea51,40c28a5922,148.0,b06ace74de,41aa9501e1,0.066,0,0
cc66023c32,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,7e5f798815,2efc028bb3,0.5,0,0
cc6660328b,e344ab2e71,63852cb2ab,26a31f671c,f5dac65023,161.0,,312c690cec,0.035,0,0
cc682a6fea,c3d3a8e8c6,ad2b2e17d2,4b9769273f,a59f024af9,60.0,062b7e85cd,4f276b13c1,0.2,0,0
cc69899d15,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,e9a74da8a7,85.0,7bb8e91dbb,f9ea331d78,0.5,0,0
cc6bb21544,c3d3a8e8c6,ad2b2e17d2,e33cc0b2a4,5330a84194,1.0,d41f146e83,6d23b46e12,1.0,0,0
cc6c9ddb18,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,,768498d712,0.6,0,0
cc6e285908,e344ab2e71,ed2ad1797c,6fbda2e7e2,13ad198857,187.0,f2b96aa11a,c4e167b91e,0.036000000000000004,0,0
cc6e438298,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,4da2dc345f,46f20f742a,0.4,0,0
cc6ec709b2,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,4da2dc345f,debbc05714,0.25,0,0
cc6f553887,c3d3a8e8c6,c2a3ea8d5e,9d2f15248c,b8238a6b5d,251.0,859cac33e9,ecd0787920,0.07,0,0
cc709d7201,e344ab2e71,703f4b6eb0,8a37c27a14,8587e8dfd1,119.0,52afe47436,dfae9a9984,0.28,0,0
cc71305240,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,4da2dc345f,e7e47eccbd,0.27,0,0
cc71970a40,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,c42bee16c3,69.0,f9e448e10f,43c6ac1bc8,0.12,0,0
cc71ba9727,c3d3a8e8c6,c2a3ea8d5e,756777132d,a386776905,48.0,73ab878c3f,e24d601d4a,1.0,0,0
cc7253b957,c3d3a8e8c6,f2333c90fb,419bc5b424,f7c957d825,271.0,94370c845a,076f974da3,1.0,0,0
cc7342ff08,e344ab2e71,703f4b6eb0,8a37c27a14,8587e8dfd1,119.0,ce49ffb77f,39a079b45e,0.2,0,0
cc734932d0,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,e9a74da8a7,85.0,5c18548e11,12665d5378,0.9,0,0
cc747b514c,c3d3a8e8c6,f2333c90fb,419bc5b424,53a67d6c8a,271.0,edb292740b,d60265f65c,0.33,0,0
cc76304f3b,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,a41b7e9955,77db529c22,0.3,0,0
cc78261853,ec62ce61e3,36bd2cad67,cf715b51ce,8111e5fda4,75.0,0d6f137fb6,8b2152eaa2,0.08900000000000001,0,0
cc79bdf2d3,c3d3a8e8c6,f93982269d,0bcfc6519b,b4b0e4c470,259.0,4da2dc345f,4508d5cdc2,0.7,0,0
cc79f6ae59,e344ab2e71,749c619457,f3112c7d88,6da1b959c4,117.0,b4ac62c0c7,4636f5fca0,0.1,0,1
cc7a2e800f,c3d3a8e8c6,ad2b2e17d2,d7ca614c25,38f1b9511d,241.0,ab230258e9,cabf322aec,0.35,0,0
cc7a64c755,ec62ce61e3,be86806c6b,58f4db5467,0216d905a3,45.0,0d6f137fb6,831e68e2b2,0.09,0,0
cc7b5b1fc4,e344ab2e71,fb3d79909e,b4f6ca38b2,efbcf6d00c,230.0,af8c93cb1a,43acd80c1a,0.085,1,0
cc7b6a4539,ec62ce61e3,4202626fcb,98cdade1f6,7c3e897e1a,255.0,21a3e64ddb,9539a7965f,0.098,0,0
cc7ddc46ae,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,43d353d87a,,aac704a409,eda4a07475,0.13,0,0
cc7ef40cd9,c3d3a8e8c6,c2a3ea8d5e,a6b0dd76e0,a7e8f1cc02,220.0,c2eec3be6f,75ea3d1182,0.405,0,0
cc7f981e12,c3d3a8e8c6,f2333c90fb,419bc5b424,0a59a94186,263.0,5d4766676f,d7cb1222f2,1.0,0,0
cc7fb1c287,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,9ea7822731,37.0,95c6523586,76ce8ee49e,0.06,0,0
cc810db396,c3d3a8e8c6,70ac384d6a,53193cb717,748fdbc7d2,317.0,8a53bd1e81,db89ee37d9,0.35,0,0
cc834a3be4,c3d3a8e8c6,de6f3b925a,d36150c93e,bccc635603,96.0,23cd08f33a,9d906015b4,0.35,0,0
cc8374aebd,c3d3a8e8c6,ad2b2e17d2,ca69ed9de2,3d648097f6,85.0,c06f46ab48,737c1cb028,0.93,0,0
cc85941c16,c3d3a8e8c6,ad2b2e17d2,eda7b2976b,d8172208f8,177.0,7e359060bf,cbc90cdbb8,0.08,0,0
cc89c3cfc3,e344ab2e71,749c619457,df6c9e5688,04945d79d0,218.0,4b7892b2a1,4fa8358be1,0.5,0,1
cc8a3e4d6a,c3d3a8e8c6,c2a3ea8d5e,9d2f15248c,b8238a6b5d,251.0,53325ce1b9,1ccd8d0645,0.07,0,0
cc8b24ca31,ec62ce61e3,36bd2cad67,9af4dfb7cf,9fcefe6f81,75.0,4da2dc345f,17b85e80f1,2.0,0,0
cc8b428614,ec62ce61e3,6b4ae3f25d,87006cb40e,3e672a4466,,0e0e29a638,ef3b92f068,0.01,0,0
cc8e042f65,e344ab2e71,52f13dac0c,6b55683dad,3a074a6620,105.0,4ba7da3ee4,9431ccfec0,0.35,0,0
cc8e4881cc,c3d3a8e8c6,f93982269d,0bcfc6519b,b4b0e4c470,259.0,0d6f137fb6,3de2b60998,0.65,0,0
cc8e5f2715,e344ab2e71,749c619457,31e6505ae0,6e4d7515db,190.0,,f5f547aaf1,0.25,0,1
cc8f49652c,c3d3a8e8c6,f93982269d,0bcfc6519b,fc32a80dcd,259.0,8188d00160,3b84950736,0.1,0,0
cc8f6477bd,c3d3a8e8c6,f2333c90fb,419bc5b424,f6148afbc0,271.0,,8f42a9b7d5,0.38,0,0
cc8fb35a3b,e344ab2e71,52f13dac0c,38816369ce,4d4b7e1f16,105.0,5d63308253,4e8e99eae1,0.25,0,0
cc91da1b3f,e344ab2e71,52f13dac0c,0f84eb7480,420c3b3f0b,150.0,e97a63c77b,8f3e43cd46,0.1,0,0
cc9630a549,c3d3a8e8c6,ad2b2e17d2,e33cc0b2a4,d3c4073308,1.0,f2eb5b5f03,af228f5fbe,0.925,0,0
cc96b5193d,e344ab2e71,749c619457,31e6505ae0,6e4d7515db,190.0,f2f1777b29,041e43f342,0.5,0,1
cc97e62ab7,c3d3a8e8c6,f2333c90fb,419bc5b424,499cfd1ba2,113.0,1ae75aa518,2c22dbc6bc,0.5,0,0
cc98231cb3,e344ab2e71,52f13dac0c,d3cfe81323,6dc544533f,105.0,4da2dc345f,02ee208727,0.275,0,0
cc98a24580,e344ab2e71,703f4b6eb0,8b5cca6319,bf375b7a11,119.0,1b6ee5f353,a4dfb33b6c,0.4,0,0
cc99a63874,e344ab2e71,14d373dff5,3e810ee449,cf4c565a09,163.0,f2b96aa11a,addfbe3485,0.5,0,0
cc9a909d0a,c3d3a8e8c6,c2a3ea8d5e,9d2f15248c,9dca582877,251.0,7e80060678,985a97932b,1.0,0,0
cc9b7862bc,ec62ce61e3,be86806c6b,58f4db5467,3bd2398546,45.0,0d6f137fb6,a2ee7ab824,0.5,0,0
cc9ba001ee,ec62ce61e3,4202626fcb,88a515c084,cbbf8f8ee0,172.0,10a37e42c7,31be4d3c13,0.084,0,0
cc9d96cd25,e344ab2e71,ed2ad1797c,351f8505dc,e7087c4dbe,21.0,7daa632b29,56c0938795,0.8,0,0
cc9e421240,e344ab2e71,749c619457,2f16910df5,43111c0e7d,165.0,6a70207c50,938ac2032a,0.75,0,1
